user_id,event_timestamp,batch_event_index,event_name,app_version,session_id,time_played,country,level,is_success,game_mode,device_category,mobile_brand_name,operating_system,ingestion_time,source_file
2.45533011143564e+16,1770152582897725.0,2,level_end,145.0,1770152095,96.008,France,253.0,True,Single,desktop,Apple,Macintosh,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.45533011143564e+16,1770152321400859.0,2,level_end,145.0,1770152095,214.919,France,251.0,True,Single,desktop,Apple,Macintosh,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.45533011143564e+16,1770152437886769.0,2,level_end,145.0,1770152095,98.17,France,252.0,True,Single,desktop,Apple,Macintosh,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.45533011143564e+16,1770133888919048.0,2,level_end,145.0,1770133792,88.967,France,249.0,True,Single,desktop,Apple,Macintosh,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.45533011143564e+16,1770153386850479.0,2,level_end,145.0,1770152095,101.222,France,256.0,True,Single,desktop,Apple,Macintosh,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0266654539592464e+16,1770141173555017.0,5,level_end,145.0,1770141038,78.6173,Netherlands,902.0,False,Single,desktop,Google,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0266654539592464e+16,1770190220331316.0,2,level_end,145.0,1770189985,226.5492,Netherlands,902.0,True,Single,desktop,Google,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0266654539592464e+16,1770140000000000.0,7,level_end,145.0,1770141038,43.1294,Netherlands,902.0,False,Single,desktop,Google,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0266654539592464e+16,1770190000000000.0,6,level_end,145.0,1770189985,170.1396,Netherlands,904.0,False,Single,desktop,Google,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0266654539592464e+16,1770191054840447.0,6,level_end,145.0,1770189985,174.7707,Netherlands,904.0,False,Single,desktop,Google,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0266654539592464e+16,1770136140194119.0,3,level_end,145.0,1770134870,221.9347,Netherlands,901.0,True,Single,desktop,Google,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0266654539592464e+16,1770191612843288.0,2,level_end,145.0,1770189985,388.7533,Netherlands,904.0,True,Single,desktop,Google,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0266654539592464e+16,1770151145807845.0,6,level_end,145.0,1770151035,58.7547,Netherlands,902.0,False,Single,desktop,Google,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0266654539592464e+16,1770151087012188.0,7,level_end,145.0,1770151035,43.3088,Netherlands,902.0,False,Single,desktop,Google,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1770121011852739.0,7,level_end,136.0,1770120994,35.561,Hungary,2457.0,False,Single,desktop,Mozilla,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1770105649109472.0,2,level_end,136.0,1770103582,180.151,Hungary,2451.0,True,Single,desktop,Mozilla,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1770121279942562.0,6,level_end,136.0,1770120994,178.396,Hungary,2457.0,False,Single,desktop,Mozilla,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1770181095729012.0,6,level_end,145.0,1770180378,138.863,Hungary,2478.0,False,Single,desktop,Mozilla,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488151385815778e+16,1770153615754871.0,2,level_end,145.0,1770151899,87.5876,Hungary,763.0,True,Single,desktop,Microsoft,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488151385815778e+16,1770153832962411.0,2,level_end,145.0,1770151899,202.3811,Hungary,764.0,True,Single,desktop,Microsoft,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488151385815778e+16,1770153510493079.0,2,level_end,145.0,1770151899,151.18,Hungary,762.0,True,Single,desktop,Microsoft,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488151385815778e+16,1770150000000000.0,2,level_end,145.0,1770151899,83.0061,Hungary,757.0,True,Single,desktop,Microsoft,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488151385815778e+16,1770152264970507.0,2,level_end,145.0,1770151899,137.2925,Hungary,755.0,True,Single,desktop,Microsoft,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488151385815778e+16,1770152783375966.0,2,level_end,145.0,1770151899,202.1307,Hungary,758.0,True,Single,desktop,Microsoft,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488151385815778e+16,1770153344959652.0,2,level_end,145.0,1770151899,150.6196,Hungary,761.0,True,Single,desktop,Microsoft,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770122110495507.0,2,level_end,136.0,1770118477,565.4555,Bulgaria,464.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770121392865758.0,2,level_end,136.0,1770118477,387.1733,Bulgaria,463.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770119919882517.0,2,level_end,136.0,1770118477,483.0106,Bulgaria,460.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770111841909962.0,2,level_end,136.0,1770107956,501.6953,Bulgaria,454.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770109485255911.0,2,level_end,136.0,1770107956,154.0514,Bulgaria,453.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770119196727071.0,7,level_end,136.0,1770118477,137.0539,Bulgaria,459.0,False,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770146142753221.0,2,level_end,136.0,1770144832,399.7932,Bulgaria,470.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770147526477879.0,2,level_end,136.0,1770144832,167.4664,Bulgaria,473.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770119027396289.0,2,level_end,136.0,1770118477,352.2647,Bulgaria,458.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770112636769855.0,2,level_end,136.0,1770107956,744.272,Bulgaria,455.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770108463296071.0,2,level_end,136.0,1770107956,442.7551,Bulgaria,451.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770113095968011.0,3,level_end,136.0,1770107956,444.1735,Bulgaria,456.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770120981304722.0,2,level_end,136.0,1770118477,437.7965,Bulgaria,462.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770145683474445.0,2,level_end,136.0,1770144832,344.1433,Bulgaria,469.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770126488348085.0,2,level_end,136.0,1770125954,290.3035,Bulgaria,467.0,True,Single,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.339988342965929e+16,1770191750137182.0,2,level_end,145.0,1770191273,371.7999,Bulgaria,34.0,True,DailyChallenge,desktop,Opera Software,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.4204256919172544e+16,1770185137014606.0,2,level_end,145.0,1770185016,52.7088,Philippines,2.0,True,Single,desktop,Google,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.4204256919172544e+16,1770185268692945.0,7,level_end,145.0,1770185016,48.9011,Philippines,4.0,False,Single,desktop,Google,Windows,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770118027405187.0,6,level_end,145.0,1770117253,27.6503,Ecuador,4533.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770118391164797.0,2,level_end,145.0,1770117253,187.9384,Ecuador,4534.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770126223562613.0,5,level_end,145.0,1770125362,182.4873,Ecuador,,,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770150000000000.0,2,level_end,145.0,1770144508,180.4012,Ecuador,4572.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770136114140308.0,6,level_end,145.0,1770135695,43.0844,Ecuador,4554.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770132088691615.0,2,level_end,145.0,1770131959,118.939,Ecuador,4547.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770120000000000.0,6,level_end,145.0,1770117253,84.5469,Ecuador,4539.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770140496370679.0,2,level_end,145.0,1770139788,263.9038,Ecuador,4564.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770158436215249.0,2,level_end,145.0,1770157725,317.0631,Ecuador,4578.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770140000000000.0,4,level_end,145.0,1770139788,,Ecuador,4564.0,,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770146548836122.0,2,level_end,145.0,1770144508,131.1287,Ecuador,4571.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770145325449337.0,2,level_end,145.0,1770144508,100.9096,Ecuador,4567.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770147654699708.0,2,level_end,145.0,1770144508,123.4566,Ecuador,4575.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770158997904786.0,5,level_end,145.0,1770157725,40.1259,Ecuador,4580.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770164803143651.0,7,level_end,145.0,1770163346,19.4562,Ecuador,4588.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770145084602846.0,6,level_end,145.0,1770144508,46.1834,Ecuador,4567.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770161488101175.0,2,level_end,145.0,1770160940,168.7938,Ecuador,4582.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770138908625199.0,6,level_end,145.0,1770138152,22.9843,Ecuador,4563.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770180009225867.0,2,level_end,145.0,1770177616,272.6731,Ecuador,4598.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770145499674355.0,2,level_end,145.0,1770144508,156.892,Ecuador,4568.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770164134013921.0,3,level_end,145.0,1770163346,221.914,Ecuador,4586.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770117999630742.0,6,level_end,145.0,1770117253,16.6626,Ecuador,4533.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770136052195534.0,2,level_end,145.0,1770135695,77.6166,Ecuador,4553.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770160000000000.0,6,level_end,145.0,1770157725,25.3402,Ecuador,4579.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770119373464673.0,2,level_end,145.0,1770117253,68.0374,Ecuador,4539.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770126320035195.0,6,level_end,145.0,1770125362,58.8387,Ecuador,4543.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770147146496981.0,2,level_end,145.0,1770144508,77.8411,Ecuador,4573.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770137158960402.0,5,level_end,145.0,1770136689,49.3367,Ecuador,4558.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770150000000000.0,5,level_end,145.0,1770144508,66.8352,Ecuador,4567.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770125469552736.0,3,level_end,145.0,1770125362,99.8401,Ecuador,4541.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770165409970931.0,2,level_end,145.0,1770163346,228.0548,Ecuador,4590.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770180000000000.0,6,level_end,145.0,1770177616,137.0286,Ecuador,4591.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770117971298345.0,6,level_end,145.0,1770117253,28.2832,Ecuador,4533.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770126608456364.0,2,level_end,145.0,1770125362,127.8077,Ecuador,4544.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770125995185791.0,2,level_end,145.0,1770125362,123.0823,Ecuador,4542.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770178711276492.0,3,level_end,145.0,1770177616,197.6232,Ecuador,4592.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770118907813874.0,2,level_end,145.0,1770117253,185.2787,Ecuador,4536.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770162623675378.0,2,level_end,145.0,1770160940,445.5028,Ecuador,4584.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770117386621102.0,2,level_end,145.0,1770117253,121.9497,Ecuador,4531.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770138592936175.0,4,level_end,,1770138152,228.166,Ecuador,4562.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770126723411729.0,2,level_end,145.0,1770125362,83.9137,Ecuador,4545.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770158120195149.0,6,level_end,145.0,1770157725,17.7134,Ecuador,4578.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770162179509264.0,3,level_end,145.0,1770160940,416.6633,Ecuador,4584.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770140000000000.0,2,level_end,145.0,1770136689,97.8174,Ecuador,4559.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770132209173006.0,2,level_end,145.0,1770131959,99.2319,Ecuador,4548.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770147415728779.0,2,level_end,145.0,1770144508,237.3392,Ecuador,4574.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770136339393702.0,2,level_end,145.0,1770135695,205.2135,Ecuador,4554.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770146391947069.0,2,level_end,145.0,1770144508,314.265,Ecuador,4570.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770145969381105.0,4,level_end,145.0,1770144508,375.4335,Ecuador,4570.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770147515956874.0,4,level_end,145.0,1770144508,73.4631,Ecuador,4575.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770170000000000.0,2,level_end,145.0,1770163346,253.3936,Ecuador,4588.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770165160786604.0,2,level_end,145.0,1770163346,86.0016,Ecuador,,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770163911838019.0,6,level_end,145.0,1770163346,33.8357,Ecuador,4586.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9258145460957608.0,1770132584516101.0,2,level_end,145.0,1770131959,233.1922,Ecuador,4550.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770153042340249.0,2,level_end,145.0,1770152136,112.3284,Czechia,283.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770158529622713.0,2,level_end,145.0,1770153949,436.3594,Czechia,294.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770155032377212.0,3,level_end,145.0,1770153949,240.3599,Czechia,287.0,False,,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770156065574373.0,2,level_end,145.0,1770153949,116.7929,Czechia,291.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770158832015937.0,4,level_end,145.0,1770153949,152.2134,Czechia,295.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770153257308578.0,5,level_end,145.0,1770152136,74.1734,Czechia,284.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770154487452423.0,5,level_end,145.0,1770153949,95.7685,Czechia,286.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770157693650538.0,4,level_end,145.0,1770153949,231.9025,Czechia,294.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770153757776058.0,3,level_end,,1770152136,383.3991,Czechia,284.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770160000000000.0,4,level_end,145.0,1770153949,255.0932,Czechia,292.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770154369863673.0,2,level_end,145.0,1770153949,200.8411,Czechia,285.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770152682240398.0,2,level_end,145.0,1770152136,183.6915,Czechia,281.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770156999614994.0,2,level_end,145.0,1770153949,166.5256,Czechia,293.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1770157810723049.0,5,level_end,145.0,1770153949,100.8822,Czechia,294.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1770121260397102.0,2,level_end,145.0,1770119347,315.4204,Hungary,1780.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1770109537162756.0,2,level_end,145.0,1770106151,215.4541,Hungary,1776.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1770109075119965.0,4,level_end,145.0,1770106151,223.4616,Hungary,1775.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1770106836742349.0,3,level_end,145.0,1770106151,347.5944,Hungary,1772.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1770120005421421.0,4,level_end,145.0,1770119347,279.0013,Hungary,1780.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1770107738925223.0,2,level_end,145.0,1770106151,298.8274,Hungary,1773.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1770110000000000.0,4,level_end,145.0,1770106151,435.2032,Hungary,1775.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1770120510181502.0,4,level_end,145.0,1770119347,248.7806,Hungary,1780.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1770119705019481.0,2,level_end,145.0,1770119347,192.4388,Hungary,1779.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1770106470649531.0,2,level_end,145.0,1770106151,309.4169,Hungary,1771.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1770120252360304.0,4,level_end,145.0,1770119347,238.1374,Hungary,1780.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770187239372881.0,3,level_end,145.0,1770186322,143.6649,Romania,1549.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770174351462536.0,2,level_end,145.0,1770172587,389.8175,Romania,1539.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770174764904976.0,3,level_end,145.0,1770172587,252.0621,Romania,1541.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770173309452413.0,2,level_end,145.0,1770172587,150.2288,Romania,1534.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770170000000000.0,2,level_end,145.0,1770172587,94.4403,Romania,1537.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770173961726301.0,6,level_end,145.0,1770172587,23.3996,Romania,1539.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770186707628919.0,2,level_end,145.0,1770186322,162.9392,Romania,1547.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770131074753654.0,2,level_end,145.0,1770129803,103.8942,Romania,1514.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770187877613018.0,2,level_end,145.0,1770186322,244.766,Romania,1552.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770187617646842.0,2,level_end,145.0,1770186322,93.2486,Romania,1551.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770130956905699.0,2,level_end,145.0,1770129803,253.8047,Romania,1513.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770173141464711.0,2,level_end,145.0,1770172587,132.6188,Romania,1533.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770188370622486.0,3,level_end,145.0,1770186322,298.4589,Romania,1554.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770130692645167.0,2,level_end,145.0,1770129803,459.1671,Romania,1512.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1770173456497456.0,2,level_end,145.0,1770172587,129.7931,Romania,1535.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4438126179117496e+16,1770160000000000.0,2,level_end,145.0,1770155029,126.0289,Pakistan,2673.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4438126179117496e+16,1770174165646122.0,5,level_end,145.0,1770173444,261.9038,Pakistan,2680.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4438126179117496e+16,1770173162899683.0,6,level_end,145.0,1770173057,65.4327,Pakistan,34.0,False,DailyChallenge,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4438126179117496e+16,1770156882932825.0,5,level_end,145.0,1770155029,83.8441,Pakistan,2676.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4438126179117496e+16,1770173873821343.0,2,level_end,145.0,1770173444,90.0262,Pakistan,2679.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4438126179117496e+16,1770180000000000.0,2,level_end,145.0,1770173444,246.0891,Pakistan,2680.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4438126179117496e+16,1770157232556322.0,2,level_end,145.0,1770155029,320.9026,Pakistan,2676.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4438126179117496e+16,1770155470202051.0,2,level_end,145.0,1770155029,246.5046,Pakistan,2670.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4438126179117496e+16,1770155682961078.0,2,level_end,145.0,1770155029,172.9865,Pakistan,2671.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
